gene_id	TCGA-BH-A209-01A-11R-A157-07	gene_id	TCGA-BH-A209-11A-42R-A157-07
SFRS9|8683	3266.3509999999997	SFRS9|8683	1416.844
SFT2D1|113402	729.8017	SFT2D1|113402	422.0128
SFT2D2|375035	123.4093	SFT2D2|375035	95.1505
SFT2D3|84826	368.7482	SFT2D3|84826	346.914
lowly_expressed	lowly_expressed	SFTA1P|207107	11.2496
SFTPA2|729238	36.9932	lowly_expressed	lowly_expressed
SFTPD|6441	5.327000000000001	SFTPD|6441	8.5132
SFXN1|94081	1271.0861	SFXN1|94081	420.7966
SFXN2|118980	358.9819	SFXN2|118980	242.6269
SFXN3|81855	1037.2891	SFXN3|81855	1061.7209
SFXN4|119559	767.6827	SFXN4|119559	265.4302
SFXN5|94097	177.5673	SFXN5|94097	143.8127
lowly_expressed	lowly_expressed	SGCA|6442	34.965
SGCB|6443	847.5880000000001	SGCB|6443	1942.5357
SGCD|6444	79.3134	SGCD|6444	688.9632
SGCE|8910	314.2942	SGCE|8910	1377.9264
SGCG|6445	7.6946	SGCG|6445	63.8492
SGEF|26084	539.8047	SGEF|26084	397.6893
SGIP1|84251	44.6878	SGIP1|84251	114.3205
SGK196|84197	16.8689	SGK196|84197	35.5731
SGK1|6446	1164.5457	SGK1|6446	2492.5509
SGK223|157285	245.6348	SGK223|157285	660.0791
SGK269|79834	677.7153	SGK269|79834	2337.1846
lowly_expressed	lowly_expressed	SGK2|10110	166.92
SGK3|23678	803.6964	SGK3|23678	1076.613
SGK494|124923	32.335	SGK494|124923	38.0055
SGMS1|259230	512.2817	SGMS1|259230	835.2083
SGMS2|166929	530.0385	SGMS2|166929	525.9957
SGOL1|151648	330.2752	SGOL1|151648	10.3375
SGOL2|151246	805.8597	SGOL2|151246	129.2186
SGPL1|8879	2118.9701	SGPL1|8879	1664.3357
SGPP1|81537	253.9213	SGPP1|81537	532.0766
SGPP2|130367	37.881	SGPP2|130367	38.3095
SGSH|6448	593.0749	SGSH|6448	628.7625
SGSM1|129049	72.2107	SGSM1|129049	150.5017
SGSM2|9905	539.2128	SGSM2|9905	992.7029
SGSM3|27352	656.1113	SGSM3|27352	727.2727
SGTA|6449	1277.5969	SGTA|6449	1009.4254
SGTB|54557	285.2915	SGTB|54557	332.8154
SH2B1|25970	443.3264	SH2B1|25970	581.3317
SH2B2|10603	22.7878	SH2B2|10603	17.9386
SH2B3|10019	992.0095	SH2B3|10019	1588.9328
SH2D1A|4068	366.0846	SH2D1A|4068	84.2201
SH2D1B|117157	18.9405	SH2D1B|117157	12.1618
SH2D2A|9047	164.5457	SH2D2A|9047	34.0529
SH2D3A|10045	121.6336	SH2D3A|10045	125.5701
SH2D3C|10044	318.1415	SH2D3C|10044	706.9018
SH2D4A|63898	170.1687	SH2D4A|63898	283.0648
SH2D4B|387694	5.0311	lowly_expressed	lowly_expressed
SH3BGRL2|83699	491.8615	SH3BGRL2|83699	1936.1508
SH3BGRL3|83442	3407.2211	SH3BGRL3|83442	2852.8428
SH3BGRL|6451	1965.0695	SH3BGRL|6451	6350.2584
SH3BGR|6450	105.0607	SH3BGR|6450	179.6899
SH3BP1|23616	450.0651	SH3BP1|23616	210.3922
SH3BP2|6452	901.1542	SH3BP2|6452	1976.2846
SH3BP4|23677	3466.7061	SH3BP4|23677	2266.0383
SH3BP5L|80851	1120.1539	SH3BP5L|80851	581.9398
SH3BP5|9467	1344.8328	SH3BP5|9467	2011.6327
SH3D19|152503	1063.6283	SH3D19|152503	5219.2156
SH3GL1|6455	744.5989999999999	SH3GL1|6455	853.1469
SH3GLB1|51100	3094.1107	SH3GLB1|51100	4867.741
SH3GLB2|56904	468.1859	SH3GLB2|56904	782.0006
SH3KBP1|30011	1071.9148	SH3KBP1|30011	1695.0441
SH3PXD2A|9644	1931.0447	SH3PXD2A|9644	2008.2092
SH3PXD2B|285590	1628.5883	SH3PXD2B|285590	1631.4989
SH3RF1|57630	522.9358	SH3RF1|57630	854.059
SH3RF2|153769	62.1486	SH3RF2|153769	471.5719
SH3RF3|344558	90.2634	SH3RF3|344558	339.6169
SH3TC1|54436	170.7606	SH3TC1|54436	218.3034
lowly_expressed	lowly_expressed	SH3TC2|79628	141.3804
SH3YL1|26751	820.6569999999999	SH3YL1|26751	795.9866
SHANK2|22941	555.1938	SHANK2|22941	882.9431
SHANK3|85358	140.5741	SHANK3|85358	1206.7498
SHARPIN|81858	1120.4498	SHARPIN|81858	471.876
SHB|6461	302.7523	SHB|6461	416.54
SHC1|6464	2351.8793	SHC1|6464	2796.2907
SHC2|25759	12.7257	SHC2|25759	178.4737
lowly_expressed	lowly_expressed	SHC3|53358	27.668000000000003
lowly_expressed	lowly_expressed	SHC4|399694	194.588
SHCBP1|79801	471.4413	SHCBP1|79801	38.9176
SHD|56961	7.3986	lowly_expressed	lowly_expressed
SHE|126669	125.7769	SHE|126669	1068.1058
SHFM1|7979	1685.7058	SHFM1|7979	989.6625
SHF|90525	49.7189	SHF|90525	94.8617
SHISA2|387914	33.4418	SHISA2|387914	400.4257
lowly_expressed	lowly_expressed	SHISA3|152573	38.6136
SHISA4|149345	213.0808	SHISA4|149345	187.595
SHISA5|51246	4638.3545	SHISA5|51246	4248.4038
lowly_expressed	lowly_expressed	SHISA6|388336	6.992999999999999
SHISA9|729993	191.1808	SHISA9|729993	41.653999999999996
SHKBP1|92799	780.7044	SHKBP1|92799	569.778
SHMT1|6470	389.0056	SHMT1|6470	805.637
SHMT2|6472	1676.2356	SHMT2|6472	822.4384
SHOC2|8036	1596.0343	SHOC2|8036	1613.8644
SHOX2|6474	65.108	SHOX2|6474	152.3259
SHPK|23729	240.3078	SHPK|23729	383.3475
SHPRH|257218	379.1861	SHPRH|257218	718.0632
SHQ1|55164	617.3424	SHQ1|55164	473.3962
SHROOM1|134549	83.1607	SHROOM1|134549	127.0903
SHROOM2|357	410.7724	SHROOM2|357	213.4387
SHROOM3|57619	2965.3744	SHROOM3|57619	2929.7659
SHROOM4|57477	176.6795	SHROOM4|57477	922.4688
SIAE|54414	713.2288	SIAE|54414	1180.9061
SIAH1|6477	449.5354	SIAH1|6477	627.6193
SIAH2|6478	1670.3167	SIAH2|6478	639.7081
SIDT1|54847	802.3084	SIDT1|54847	608.0876
SIDT2|51092	1198.6682	SIDT2|51092	2190.1824
SIGIRR|59307	341.2252	SIGIRR|59307	220.4317
SIGLEC10|89790	493.9331	SIGLEC10|89790	168.1362
SIGLEC11|114132	8.5824	SIGLEC11|114132	10.6415
SIGLEC14|100049587	335.0104	SIGLEC14|100049587	61.1128
lowly_expressed	lowly_expressed	SIGLEC15|284266	6.992999999999999
SIGLEC16|400709	13.3175	SIGLEC16|400709	20.675
SIGLEC1|6614	1168.393	SIGLEC1|6614	1397.6893
SIGLEC5|8778	104.7647	SIGLEC5|8778	24.3235
SIGLEC6|946	29.5946	lowly_expressed	lowly_expressed
SIGLEC7|27036	79.0175	SIGLEC7|27036	27.971999999999998
SIGLEC8|27181	193.2524	SIGLEC8|27181	72.0584
SIGLEC9|27180	79.0175	SIGLEC9|27180	38.6136
SIGLECP3|284367	13.6135	SIGLECP3|284367	10.6415
SIGMAR1|10280	687.1856	SIGMAR1|10280	902.706
SIK1|150094	591.2992	SIK1|150094	953.7853
SIK2|23235	566.4398	SIK2|23235	2471.2679
SIK3|23387	430.0089	SIK3|23387	1376.7102
SIKE1|80143	966.5582	SIKE1|80143	1120.0973
SIL1|64374	879.8461	SIL1|64374	589.5409
SILV|6490	19.2365	SILV|6490	18.5467
SIM1|6492	71.6188	lowly_expressed	lowly_expressed
SIM2|6493	279.3726	SIM2|6493	38.0055
SIN3A|25942	2411.3643	SIN3A|25942	2281.8486
SIN3B|23309	899.9704	SIN3B|23309	847.066
SIP1|8487	253.9213	SIP1|8487	151.1098
SIPA1L1|26037	1097.0701	SIPA1L1|26037	1225.9045
SIPA1L2|57568	1006.8067	SIPA1L2|57568	788.9936
SIPA1L3|23094	683.3383	SIPA1L3|23094	865.3086
SIPA1|6494	517.6088	SIPA1|6494	418.0602
SIRPA|140885	1197.6916	SIRPA|140885	2719.0635
SIRPB1|10326	216.9281	SIRPB1|10326	170.8726
SIRPB2|284759	144.4214	SIRPB2|284759	68.4099
SIRPG|55423	178.4552	SIRPG|55423	38.9176
SIRT1|23411	495.4128	SIRT1|23411	934.6306
SIRT2|22933	634.8032	SIRT2|22933	1011.8577
SIRT3|23410	696.4309	SIRT3|23410	646.99
SIRT4|23409	16.277	SIRT4|23409	27.3639
SIRT5|23408	1057.1175	SIRT5|23408	414.7157
SIRT6|51548	105.9485	SIRT6|51548	90.301
SIRT7|51547	344.7766	SIRT7|51547	124.65799999999999
SIT1|27240	195.916	SIT1|27240	58.0724
SIVA1|10572	360.4617	SIVA1|10572	366.3728
SIX1|6495	108.90799999999999	SIX1|6495	107.6315
SIX2|10736	106.5404	SIX2|10736	34.965
lowly_expressed	lowly_expressed	SIX3|6496	7.9051
SIX4|51804	366.9725	SIX4|51804	195.1961
SIX5|147912	117.1944	SIX5|147912	263.606
SKA1|220134	321.9888	SKA1|220134	13.3779
SKA2|348235	1900.2664	SKA2|348235	657.9507
SKA3|221150	454.1669	SKA3|221150	22.4992
SKAP1|8631	435.3359	SKAP1|8631	160.2311
SKAP2|8935	656.9991	SKAP2|8935	1735.4819
SKIL|6498	673.5721	SKIL|6498	587.4126
SKIV2L2|23517	1793.7911	SKIV2L2|23517	1803.7945
SKIV2L|6499	637.1708	SKIV2L|6499	653.831
SKI|6497	1720.0355	SKI|6497	2734.8738
SKP1|6500	4229.3578	SKP1|6500	6009.4254
SKP2|6502	240.8997	SKP2|6502	153.8462
SLA2|84174	294.4658	SLA2|84174	76.315
SLAIN1|122060	66.8837	SLAIN1|122060	134.0833
SLAIN2|57606	1715.0044	SLAIN2|57606	1578.2913
SLAMF1|6504	261.3199	SLAMF1|6504	69.626
SLAMF6|114836	827.1678	SLAMF6|114836	213.1347
SLAMF7|57823	2851.7313	SLAMF7|57823	485.2539
SLAMF8|56833	1585.108	SLAMF8|56833	266.9261
SLAMF9|89886	5.327000000000001	SLAMF9|89886	6.3849
SLA|6503	1674.4599	SLA|6503	479.477
SLBP|7884	1366.6765	SLBP|7884	774.0955
SLC10A3|8273	320.509	SLC10A3|8273	370.0213
SLC10A6|345274	8.2865	SLC10A6|345274	35.5731
SLC10A7|84068	215.7443	SLC10A7|84068	262.0857
SLC11A1|6556	73.3945	SLC11A1|6556	31.0125
SLC11A2|4891	1442.7345	SLC11A2|4891	1989.6625
SLC12A2|6558	259.2483	SLC12A2|6558	6995.1353
SLC12A3|6559	27.5229	lowly_expressed	lowly_expressed
SLC12A4|6560	348.032	SLC12A4|6560	1101.7999
SLC12A6|9990	564.1166	SLC12A6|9990	851.432
SLC12A7|10723	1042.0243	SLC12A7|10723	1290.3618
SLC12A8|84561	729.5058	SLC12A8|84561	154.4542
SLC12A9|56996	623.8532	SLC12A9|56996	413.4995
lowly_expressed	lowly_expressed	SLC13A2|9058	554.5759
SLC13A3|64849	21.0121	SLC13A3|64849	63.5452
SLC13A4|26266	5.327000000000001	SLC13A4|26266	11.5537
lowly_expressed	lowly_expressed	SLC13A5|284111	7.2971
SLC14A1|6563	45.5756	SLC14A1|6563	109.4558
lowly_expressed	lowly_expressed	SLC14A2|8170	41.653999999999996
SLC15A1|6564	6.5108	lowly_expressed	lowly_expressed
SLC15A2|6565	44.3918	SLC15A2|6565	152.3259
SLC15A3|51296	1279.0766	SLC15A3|51296	808.4524
SLC15A4|121260	745.4868	SLC15A4|121260	720.8878
lowly_expressed	lowly_expressed	SLC16A10|117247	12.1618
lowly_expressed	lowly_expressed	SLC16A11|162515	14.2901
SLC16A12|387700	6.5108	SLC16A12|387700	15.2022
SLC16A13|201232	36.4013	SLC16A13|201232	58.0724
SLC16A14|151473	157.1471	SLC16A14|151473	283.0648
SLC16A1|6566	2050.6067	SLC16A1|6566	944.36
SLC16A2|6567	109.7958	SLC16A2|6567	982.6695
SLC16A3|9123	356.6144	SLC16A3|9123	93.6455
SLC16A4|9122	204.4984	SLC16A4|9122	353.6029
SLC16A5|9121	73.9864	SLC16A5|9121	179.6899
SLC16A6|9120	189.997	SLC16A6|9120	60.2007
SLC16A7|9194	18.9405	SLC16A7|9194	190.3314
lowly_expressed	lowly_expressed	SLC16A9|220963	139.8601
SLC17A5|26503	776.2652	SLC17A5|26503	704.1654
SLC17A7|57030	6.2149	SLC17A7|57030	104.8951
SLC17A9|63910	125.4809	SLC17A9|63910	31.9246
SLC18A2|6571	27.8189	lowly_expressed	lowly_expressed
SLC19A1|6573	159.5146	SLC19A1|6573	109.1517
SLC19A2|10560	1841.3732	SLC19A2|10560	483.4296
SLC19A3|80704	137.6147	SLC19A3|80704	3847.6741
SLC1A1|6505	130.8079	SLC1A1|6505	277.89599999999996
SLC1A2|6506	492.4534	SLC1A2|6506	117.3609
SLC1A3|6507	866.8245	SLC1A3|6507	1405.5944
SLC1A4|6509	739.2719999999999	SLC1A4|6509	1201.277
SLC1A5|6510	2549.5709	SLC1A5|6510	4020.9790000000003
SLC1A6|6511	6.2149	lowly_expressed	lowly_expressed
SLC1A7|6512	5.327000000000001	SLC1A7|6512	44.363
SLC20A1|6574	2457.2359	SLC20A1|6574	939.7993
SLC20A2|6575	1012.7257	SLC20A2|6575	877.7744
SLC22A15|55356	108.0201	SLC22A15|55356	64.7613
SLC22A17|51310	59.781000000000006	SLC22A17|51310	526.6038
SLC22A18AS|5003	8.8784	lowly_expressed	lowly_expressed
SLC22A18|5002	196.8038	SLC22A18|5002	124.65799999999999
SLC22A23|63027	2212.1042	SLC22A23|63027	816.0505
SLC22A3|6581	39.3608	SLC22A3|6581	255.3968
SLC22A4|6583	42.3202	SLC22A4|6583	85.7099
SLC22A5|6584	248.0024	SLC22A5|6584	347.218
SLC23A1|9963	70.73100000000001	SLC23A1|9963	11.5537
SLC23A2|9962	744.8949	SLC23A2|9962	1290.0578
SLC23A3|151295	33.4093	SLC23A3|151295	11.3804
SLC24A1|9187	268.4226	SLC24A1|9187	454.3053
SLC24A3|57419	200.947	SLC24A3|57419	567.6497
SLC24A4|123041	15.0932	SLC24A4|123041	8.5132
lowly_expressed	lowly_expressed	SLC24A5|283652	10.6993
SLC24A6|80024	1206.57	SLC24A6|80024	583.7641
SLC25A10|1468	715.2353	SLC25A10|1468	315.2934
SLC25A11|8402	772.7138	SLC25A11|8402	667.3761
SLC25A12|8604	851.7313	SLC25A12|8604	702.9492
SLC25A13|10165	612.3113	SLC25A13|10165	555.488
SLC25A14|9016	81.681	SLC25A14|9016	113.7124
SLC25A15|10166	540.1361	SLC25A15|10166	282.8306
SLC25A16|8034	650.7843	SLC25A16|8034	404.3782
SLC25A17|10478	722.699	SLC25A17|10478	468.8355
SLC25A18|83733	13.9094	SLC25A18|83733	30.1003
SLC25A19|60386	615.8627	SLC25A19|60386	139.2521
SLC25A1|6576	716.7801	SLC25A1|6576	727.2727
SLC25A20|788	542.1722	SLC25A20|788	713.5908
SLC25A21|89874	35.8804	SLC25A21|89874	8.2274
SLC25A22|79751	574.4303	SLC25A22|79751	207.3579
SLC25A23|79085	939.6271	SLC25A23|79085	1354.5151
SLC25A24|29957	1973.069	SLC25A24|29957	1199.4527
SLC25A25|114789	363.7171	SLC25A25|114789	582.5479
SLC25A26|115286	430.94699999999995	SLC25A26|115286	372.1922
SLC25A27|9481	52.3824	SLC25A27|9481	202.1891
SLC25A28|81894	658.7748	SLC25A28|81894	686.2268
SLC25A29|123096	263.3915	SLC25A29|123096	350.2584
SLC25A30|253512	286.1793	SLC25A30|253512	746.4275
SLC25A32|81034	1246.0136	SLC25A32|81034	532.5144
SLC25A33|84275	266.351	SLC25A33|84275	150.8057
SLC25A34|284723	12.4297	SLC25A34|284723	28.5801
SLC25A35|399512	122.9772	SLC25A35|399512	115.0502
SLC25A36|55186	1361.3495	SLC25A36|55186	1823.3506
SLC25A37|51312	200.3551	SLC25A37|51312	761.0216
SLC25A38|54977	1129.0323	SLC25A38|54977	612.6482
SLC25A39|51629	4282.9239	SLC25A39|51629	995.7434
SLC25A3|5250	12633.6194	SLC25A3|5250	5494.3752
SLC25A40|55972	177.2714	SLC25A40|55972	224.6884
SLC25A42|284439	230.8375	SLC25A42|284439	193.0678
SLC25A43|203427	520.8642	SLC25A43|203427	550.6233
SLC25A44|9673	1505.7709	SLC25A44|9673	759.5014
SLC25A45|283130	161.2903	SLC25A45|283130	152.934
SLC25A46|91137	387.9846	SLC25A46|91137	804.1958
SLC25A4|291	650.1924	SLC25A4|291	570.3861
SLC25A5|292	4624.741	SLC25A5|292	3193.0678
SLC25A6|293	6904.4096	SLC25A6|293	3986.6221
lowly_expressed	lowly_expressed	SLC26A10|65012	18.0541
SLC26A11|284129	208.9376	SLC26A11|284129	198.5406
SLC26A1|10861	13.9094	SLC26A1|10861	17.3457
SLC26A2|1836	326.7239	SLC26A2|1836	2722.1040000000003
lowly_expressed	lowly_expressed	SLC26A3|1811	84.5242
SLC26A4|5172	10.0621	SLC26A4|5172	104.7613
SLC26A6|65010	249.778	SLC26A6|65010	94.5576
lowly_expressed	lowly_expressed	SLC26A7|115111	29.7963
SLC26A8|116369	13.3175	SLC26A8|116369	5.4728
SLC27A1|376497	376.4427	SLC27A1|376497	872.6057
SLC27A2|11001	80.4972	SLC27A2|11001	35.2691
SLC27A3|11000	184.3741	SLC27A3|11000	649.4375
SLC27A4|10999	660.8464	SLC27A4|10999	443.2958
SLC27A5|10998	62.8204	SLC27A5|10998	68.872
lowly_expressed	lowly_expressed	SLC27A6|28965	201.8851
lowly_expressed	lowly_expressed	SLC28A1|9154	6.689
lowly_expressed	lowly_expressed	SLC28A3|64078	152.934
SLC29A1|2030	5871.5596	SLC29A1|2030	2377.3183
SLC29A2|3177	737.0642	SLC29A2|3177	132.2347
SLC29A3|55315	490.9737	SLC29A3|55315	260.8696
SLC29A4|222962	22.4919	SLC29A4|222962	237.4582
SLC2A10|81031	298.3131	SLC2A10|81031	656.7346
SLC2A11|66035	121.3377	SLC2A11|66035	119.7933
SLC2A12|154091	144.7174	SLC2A12|154091	289.7537
SLC2A13|114134	69.2513	SLC2A13|114134	260.5655
SLC2A14|144195	11.8378	SLC2A14|144195	5.4728
SLC2A1|6513	1861.7934	SLC2A1|6513	534.2049
SLC2A3|6515	344.1847	SLC2A3|6515	344.1776
SLC2A4RG|56731	705.2382	SLC2A4RG|56731	625.7221
lowly_expressed	lowly_expressed	SLC2A4|6517	209.1821
SLC2A5|6518	200.0592	SLC2A5|6518	112.1922
SLC2A6|11182	120.1539	SLC2A6|11182	41.35
SLC2A8|29988	249.778	SLC2A8|29988	207.9659
SLC2A9|56606	53.8621	SLC2A9|56606	121.0094
SLC30A1|7779	394.1995	SLC30A1|7779	418.9723
SLC30A2|7780	111.2755	lowly_expressed	lowly_expressed
SLC30A3|7781	5.9189	lowly_expressed	lowly_expressed
SLC30A4|7782	45.8716	SLC30A4|7782	146.8531
SLC30A5|64924	977.8041	SLC30A5|64924	1307.6923
SLC30A6|55676	340.0414	SLC30A6|55676	368.19699999999995
SLC30A7|148867	1159.5146	SLC30A7|148867	909.699
SLC30A8|169026	9.7662	lowly_expressed	lowly_expressed
SLC30A9|10463	1517.3128	SLC30A9|10463	1728.4889
SLC31A1|1317	1218.9997	SLC31A1|1317	1303.7397
SLC31A2|1318	561.7046	SLC31A2|1318	740.3466
SLC33A1|9197	824.2083	SLC33A1|9197	673.7610000000001
SLC34A2|10568	329.0914	SLC34A2|10568	1478.869
SLC35A1|10559	850.4824	SLC35A1|10559	744.5576
SLC35A2|7355	1679.491	SLC35A2|7355	381.5749
SLC35A3|23443	571.1749	SLC35A3|23443	427.7896
SLC35A4|113829	1639.8343	SLC35A4|113829	2208.8781
SLC35A5|55032	577.6857	SLC35A5|55032	792.0341
SLC35B1|10237	1522.6398	SLC35B1|10237	601.7026
SLC35B2|347734	2234.3889	SLC35B2|347734	818.7899
SLC35B3|51000	533.5898	SLC35B3|51000	571.9064
SLC35B4|84912	487.4223	SLC35B4|84912	624.5059
SLC35C1|55343	601.6573	SLC35C1|55343	754.6367
SLC35C2|51006	719.7396	SLC35C2|51006	715.7191
SLC35D1|23169	567.9195	SLC35D1|23169	670.7206
SLC35D2|11046	729.8017	SLC35D2|11046	435.6947
SLC35E1|79939	2137.6147	SLC35E1|79939	1807.8443
SLC35E2|728661	1329.8846	SLC35E2|728661	2252.1131
SLC35E2|9906	14.0041	SLC35E2|9906	44.6336
SLC35E3|55508	453.0926	SLC35E3|55508	196.7163
SLC35E4|339665	197.4046	SLC35E4|339665	68.1058
lowly_expressed	lowly_expressed	SLC35F1|222553	24.0195
SLC35F2|54733	1145.0133	SLC35F2|54733	251.7483
SLC35F3|148641	172.2403	SLC35F3|148641	147.7653
SLC35F5|80255	898.4907	SLC35F5|80255	871.3895
SLC36A1|206358	419.6508	SLC36A1|206358	402.55400000000003
SLC36A4|120103	248.8902	SLC36A4|120103	146.5491
SLC37A1|54020	635.3951	SLC37A1|54020	250.22799999999998
SLC37A2|219855	353.9509	SLC37A2|219855	224.6884
SLC37A3|84255	843.1489	SLC37A3|84255	1037.7014
SLC37A4|2542	620.8938	SLC37A4|2542	353.6029
SLC38A10|124565	883.1015	SLC38A10|124565	1139.5561
lowly_expressed	lowly_expressed	SLC38A11|151258	12.1618
SLC38A1|81539	8180.5268	SLC38A1|81539	5580.1155
SLC38A2|54407	3649.3045	SLC38A2|54407	6561.8729
lowly_expressed	lowly_expressed	SLC38A3|10991	17.9386
lowly_expressed	lowly_expressed	SLC38A4|55089	27.0599
SLC38A5|92745	538.9168	lowly_expressed	lowly_expressed
SLC38A6|145389	198.8754	SLC38A6|145389	176.9535
SLC38A7|55238	217.22400000000002	SLC38A7|55238	220.1277
SLC38A9|153129	274.0456	SLC38A9|153129	269.0787
SLC39A10|57181	734.2409	SLC39A10|57181	750.6841
SLC39A11|201266	1050.9026	SLC39A11|201266	717.8474
SLC39A12|221074	13.6135	lowly_expressed	lowly_expressed
SLC39A13|91252	467.8899	SLC39A13|91252	480.0851
SLC39A14|23516	815.6259	SLC39A14|23516	2687.1389
SLC39A1|27173	4068.0675	SLC39A1|27173	1901.1858
lowly_expressed	lowly_expressed	SLC39A2|29986	14.5941
SLC39A3|29985	335.8982	SLC39A3|29985	239.2825
SLC39A4|55630	224.0308	SLC39A4|55630	75.4029
SLC39A6|25800	3100.0296	SLC39A6|25800	7447.2484
SLC39A7|7922	3050.0148	SLC39A7|7922	1716.9352
SLC39A8|64116	476.7683	SLC39A8|64116	987.5342
SLC39A9|55334	3149.7484	SLC39A9|55334	2461.2344
SLC3A1|6519	45.0429	lowly_expressed	lowly_expressed
SLC3A2|6520	2635.3951	SLC3A2|6520	1948.3126
SLC40A1|30061	9965.3744	SLC40A1|30061	9801.7635
SLC41A1|254428	385.0252	SLC41A1|254428	981.4533
SLC41A2|84102	218.9997	SLC41A2|84102	348.7382
SLC41A3|54946	1110.0917	SLC41A3|54946	1093.3414
SLC43A1|8501	78.4256	SLC43A1|8501	231.9854
SLC43A2|124935	290.9145	SLC43A2|124935	547.5829
SLC43A3|29015	2662.8884	SLC43A3|29015	1889.8176
SLC44A1|23446	3001.7757	SLC44A1|23446	3280.3284
SLC44A2|57153	10997.3365	SLC44A2|57153	4879.9027
SLC44A3|126969	197.6916	SLC44A3|126969	253.8766
SLC44A4|80736	675.9396	SLC44A4|80736	390.3922
SLC44A5|204962	9.1743	SLC44A5|204962	155.6704
SLC45A1|50651	19.2365	SLC45A1|50651	36.7893
SLC45A3|85414	82.5688	SLC45A3|85414	85.4363
SLC45A4|57210	274.3415	SLC45A4|57210	238.9784
SLC46A1|113235	616.6529	SLC46A1|113235	968.6196
SLC46A2|57864	27.226999999999997	SLC46A2|57864	7.6011
SLC46A3|283537	1014.2054	SLC46A3|283537	811.7969
SLC47A1|55244	42.9121	SLC47A1|55244	58.0724
lowly_expressed	lowly_expressed	SLC47A2|146802	15.5062
SLC48A1|55652	644.2735	SLC48A1|55652	894.1928
SLC4A10|57282	14.5013	lowly_expressed	lowly_expressed
SLC4A11|83959	21.3081	SLC4A11|83959	147.7653
SLC4A1AP|22950	910.4942	SLC4A1AP|22950	589.8449
SLC4A2|6522	1765.0429	SLC4A2|6522	870.3588
SLC4A3|6508	54.7499	SLC4A3|6508	243.5391
SLC4A4|8671	21.604	SLC4A4|8671	252.3563
SLC4A5|57835	327.5969	SLC4A5|57835	148.6044
SLC4A7|9497	839.5975	SLC4A7|9497	1519.3068
SLC4A8|9498	128.7363	SLC4A8|9498	263.3019
lowly_expressed	lowly_expressed	SLC5A1|6523	1033.4448
SLC5A3|6526	1037.0405	SLC5A3|6526	1789.0483
lowly_expressed	lowly_expressed	SLC5A4|6527	10.6415
SLC5A5|6528	7.3986	lowly_expressed	lowly_expressed
SLC5A6|8884	3089.8106	SLC5A6|8884	1484.3569
SLC5A7|60482	22.7878	lowly_expressed	lowly_expressed
lowly_expressed	lowly_expressed	SLC5A9|200010	10.9456
SLC6A11|6538	5.622999999999999	SLC6A11|6538	10.9456
SLC6A12|6539	100.6215	SLC6A12|6539	10.9456
lowly_expressed	lowly_expressed	SLC6A14|11254	829.4314
lowly_expressed	lowly_expressed	SLC6A15|55117	14.5941
SLC6A16|28968	7.1027	SLC6A16|28968	44.3904
SLC6A17|388662	8.5824	SLC6A17|388662	60.8088
SLC6A1|6529	7.3986	SLC6A1|6529	15.2022
lowly_expressed	lowly_expressed	SLC6A20|54716	14.5941
lowly_expressed	lowly_expressed	SLC6A2|6530	14.2901
SLC6A3|6531	47.0553	lowly_expressed	lowly_expressed
SLC6A6|6533	926.6055	SLC6A6|6533	916.692
SLC6A8|6535	744.5989999999999	SLC6A8|6535	554.5759
SLC6A9|6536	249.9615	lowly_expressed	lowly_expressed
lowly_expressed	lowly_expressed	SLC7A10|56301	256.6859
SLC7A11|23657	89.9674	SLC7A11|23657	72.0584
SLC7A1|6541	3292.6901	SLC7A1|6541	1319.55
SLC7A2|6542	1984.3149	SLC7A2|6542	2165.7039
lowly_expressed	lowly_expressed	SLC7A3|84889	10.0334
SLC7A4|6545	27.8189	SLC7A4|6545	74.1867
SLC7A5|8140	3715.3004	SLC7A5|8140	355.1231
SLC7A6OS|84138	240.4587	SLC7A6OS|84138	167.82299999999998
SLC7A6|9057	1204.3474	SLC7A6|9057	1446.6494
SLC7A7|9056	1106.5404	SLC7A7|9056	341.4412
SLC7A8|23428	1052.9743	SLC7A8|23428	1259.0453
SLC7A9|11136	9.1743	SLC7A9|11136	7.9051
SLC8A1|6546	443.9183	SLC8A1|6546	521.131
lowly_expressed	lowly_expressed	SLC8A2|6543	6.992999999999999
SLC9A1|6548	1155.6674	SLC9A1|6548	1460.3223
SLC9A2|6549	568.2154	SLC9A2|6549	47.1268
SLC9A3R1|9368	4279.3726	SLC9A3R1|9368	1062.329
SLC9A3R2|9351	435.6318	SLC9A3R2|9351	1220.4317
SLC9A5|6553	11.2459	SLC9A5|6553	14.8981
SLC9A6|10479	223.4389	SLC9A6|10479	452.4171
SLC9A7|84679	82.8648	SLC9A7|84679	168.7443
SLC9A8|23315	308.0793	SLC9A8|23315	520.827
SLC9A9|285195	227.5821	SLC9A9|285195	494.6792
lowly_expressed	lowly_expressed	SLCO1A2|6579	49.5591
lowly_expressed	lowly_expressed	SLCO1C1|53919	22.8033
SLCO2A1|6578	512.5777	SLCO2A1|6578	745.8194
SLCO2B1|11309	1211.3051	SLCO2B1|11309	1380.6628
SLCO3A1|28232	241.4916	SLCO3A1|28232	912.7394
SLCO4A1|28231	68.0024	SLCO4A1|28231	181.0763
SLCO4C1|353189	7.1027	SLCO4C1|353189	10.9456
